Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),2 (VOLT),3 (VOLT),
Serial Number:,MY60101365,,-1E-06,0,0.19801254523918,
Firmware Version:,07.31.2020012900,,-9.998E-07,0.0669456124305725,0.198347273282707,
Start Time:,2022-10-03 15:28:15.177,,-9.996E-07,0.0669456124305725,0.197343089152128,
Capture#:,16,,-9.994E-07,-0.0669456124305725,0.197845181217417,
,,,-9.992E-07,0,0.19851463730447,
,,,-9.99E-07,0,0.19801254523918,
,,,-9.988E-07,0,0.197343089152128,
,,,-9.986E-07,-0.0669456124305725,0.197510453173891,
,,,-9.984E-07,0,0.19801254523918,
,,,-9.982E-07,-0.0669456124305725,0.19801254523918,
,,,-9.98E-07,0,0.198347273282707,
,,,-9.978E-07,-0.0669456124305725,0.198347273282707,
,,,-9.976E-07,0,0.197677817195654,
,,,-9.974E-07,0,0.197677817195654,
,,,-9.972E-07,-0.0669456124305725,0.19801254523918,
,,,-9.97E-07,0,0.19851463730447,
,,,-9.968E-07,0.0669456124305725,0.198179909260944,
,,,-9.966E-07,0,0.197343089152128,
,,,-9.964E-07,0,0.197510453173891,
,,,-9.962E-07,0.0669456124305725,0.197008361108601,
,,,-9.96E-07,0,0.197175725130364,
,,,-9.958E-07,0,0.197175725130364,
,,,-9.956E-07,0.0669456124305725,0.198179909260944,
,,,-9.954E-07,-0.0669456124305725,0.196840997086838,
,,,-9.952E-07,0,0.197008361108601,
,,,-9.95E-07,0,0.197175725130364,
,,,-9.948E-07,0.0669456124305725,0.196840997086838,
,,,-9.946E-07,-0.0669456124305725,0.197008361108601,
,,,-9.944E-07,0,0.196506269043311,
,,,-9.942E-07,0,0.197008361108601,
,,,-9.94E-07,-0.0669456124305725,0.197008361108601,
,,,-9.938E-07,-0.0669456124305725,0.197175725130364,
,,,-9.936E-07,-0.133891224861145,0.197175725130364,
,,,-9.934E-07,0.0669456124305725,0.197343089152128,
,,,-9.932E-07,0.0669456124305725,0.197343089152128,
,,,-9.93E-07,-0.133891224861145,0.196673633065075,
,,,-9.928E-07,-0.0669456124305725,0.197175725130364,
,,,-9.926E-07,0,0.196506269043311,
,,,-9.924E-07,0,0.196506269043311,
,,,-9.922E-07,-0.0669456124305725,0.196840997086838,
,,,-9.92E-07,0,0.197343089152128,
,,,-9.918E-07,-0.0669456124305725,0.197677817195654,
,,,-9.916E-07,-0.0669456124305725,0.197510453173891,
,,,-9.914E-07,0,0.196840997086838,
,,,-9.912E-07,0.133891224861145,0.197175725130364,
,,,-9.91E-07,-0.0669456124305725,0.197008361108601,
,,,-9.908E-07,0,0.196506269043311,
,,,-9.906E-07,-0.0669456124305725,0.197510453173891,
,,,-9.904E-07,0.0669456124305725,0.196506269043311,
,,,-9.902E-07,0,0.196506269043311,
,,,-9.9E-07,0,0.196840997086838,
,,,-9.898E-07,0,0.197343089152128,
,,,-9.896E-07,-0.0669456124305725,0.197175725130364,
,,,-9.894E-07,0,0.196840997086838,
,,,-9.892E-07,-0.0669456124305725,0.197008361108601,
,,,-9.89E-07,0,0.196506269043311,
,,,-9.888E-07,0,0.197175725130364,
,,,-9.886E-07,-0.0669456124305725,0.197343089152128,
,,,-9.884E-07,0.0669456124305725,0.197677817195654,
,,,-9.882E-07,0,0.197343089152128,
,,,-9.88E-07,0,0.196840997086838,
,,,-9.878E-07,0.0669456124305725,0.197008361108601,
,,,-9.876E-07,-0.0669456124305725,0.197677817195654,
,,,-9.874E-07,0,0.196673633065075,
,,,-9.872E-07,-0.133891224861145,0.197008361108601,
,,,-9.87E-07,0,0.197343089152128,
,,,-9.868E-07,0,0.196840997086838,
,,,-9.866E-07,-0.0669456124305725,0.196840997086838,
,,,-9.864E-07,0,0.197008361108601,
,,,-9.862E-07,-0.0669456124305725,0.197175725130364,
,,,-9.86E-07,0,0.196840997086838,
,,,-9.858E-07,-0.133891224861145,0.197845181217417,
,,,-9.856E-07,0,0.197343089152128,
,,,-9.854E-07,-0.0669456124305725,0.197175725130364,
,,,-9.852E-07,-0.0669456124305725,0.197008361108601,
,,,-9.85E-07,-0.0669456124305725,0.196673633065075,
,,,-9.848E-07,0,0.196840997086838,
,,,-9.846E-07,0,0.196673633065075,
,,,-9.844E-07,0,0.196840997086838,
,,,-9.842E-07,0,0.197677817195654,
,,,-9.84E-07,0,0.196506269043311,
,,,-9.838E-07,0,0.197343089152128,
,,,-9.836E-07,0.0669456124305725,0.197677817195654,
,,,-9.834E-07,0.0669456124305725,0.196840997086838,
,,,-9.832E-07,0,0.197510453173891,
,,,-9.83E-07,-0.0669456124305725,0.197677817195654,
,,,-9.828E-07,0,0.197845181217417,
,,,-9.826E-07,0,0.197175725130364,
,,,-9.824E-07,0,0.197008361108601,
,,,-9.822E-07,0,0.196673633065075,
,,,-9.82E-07,0,0.197008361108601,
,,,-9.818E-07,-0.0669456124305725,0.197175725130364,
,,,-9.816E-07,0,0.197677817195654,
,,,-9.814E-07,-0.0669456124305725,0.197510453173891,
,,,-9.812E-07,-0.0669456124305725,0.196840997086838,
,,,-9.81E-07,0,0.197175725130364,
