Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
,,,-1.203125E-08,0.000198744775843807,0.000355648546246812,
,,,-1.19453125E-08,0.00031380754080601,0.000397489551687613,
,,,-1.1859375E-08,0.000439330557128415,0.000324267792166211,
,,,-1.17734375E-08,0.000512552316649817,0.000240585781284608,
,,,-1.16875E-08,0.000502092065289617,0.000240585781284608,
,,,-1.16015625E-08,0.000376569048967212,0.000240585781284608,
,,,-1.1515625E-08,0.000188284524483606,0.000167364021763206,
,,,-1.14296875E-08,4.18410054408014E-05,-3.1380754080601E-05,
,,,-1.134375E-08,5.23012568010017E-05,-0.000334728043526411,
,,,-1.12578125E-08,0.000282426786725409,-0.000627615081612021,
,,,-1.1171875E-08,0.000575313824811019,-0.000742677846574225,
,,,-1.10859375E-08,0.000700836841133423,-0.000627615081612021,
,,,-1.1E-08,0.00060669457889162,-0.000387029300327413,
,,,-1.09140625E-08,0.000366108797607012,-0.000167364021763206,
,,,-1.0828125E-08,0.000125523016322404,-0.000146443519042805,
,,,-1.07421875E-08,-1.04602513602003E-05,-0.000345188294886611,
,,,-1.065625E-08,-1.04602513602003E-05,-0.000638075332972221,
,,,-1.05703125E-08,-2.09205027204007E-05,-0.000753138097934425,
,,,-1.0484375E-08,-0.000115062764962204,-0.000470711311209016,
,,,-1.03984375E-08,-0.000251046032644808,2.09205027204007E-05,
,,,-1.03125E-08,-0.000345188294886611,0.000449790808488615,
,,,-1.02265625E-08,-0.000324267792166211,0.000627615081612021,
,,,-1.0140625E-08,-0.000146443519042805,0.000481171562569216,
,,,-1.00546875E-08,0.000115062764962204,0.000156903770403005,
,,,-9.96875E-09,0.00030334728944581,-7.32217595214024E-05,
,,,-9.8828125E-09,0.000345188294886611,-3.1380754080601E-05,
,,,-9.796875E-09,0.000230125529924408,0.000156903770403005,
,,,-9.7109375E-09,3.1380754080601E-05,0.000271966535365209,
,,,-9.625E-09,-0.000125523016322404,0.000135983267682604,
,,,-9.5390625E-09,-0.000135983267682604,-0.000230125529924408,
,,,-9.453125E-09,3.1380754080601E-05,-0.000648535584332421,
,,,-9.3671875E-09,0.000282426786725409,-0.000742677846574225,
,,,-9.28125E-09,0.000449790808488615,-0.000345188294886611,
,,,-9.1953125E-09,0.000502092065289617,0.000188284524483606,
,,,-9.109375E-09,0.000460251059848815,0.000502092065289617,
,,,-9.0234375E-09,0.000387029300327413,0.000439330557128415,
,,,-8.9375E-09,0.000324267792166211,0.000115062764962204,
,,,-8.8515625E-09,0.000261506284005009,-0.000251046032644808,
,,,-8.765625E-09,0.000146443519042805,-0.000376569048967212,
,,,-8.6796875E-09,0,-0.000334728043526411,
,,,-8.59375E-09,-9.41422622418031E-05,-0.000324267792166211,
,,,-8.5078125E-09,-0.000125523016322404,-0.000418410054408014,
,,,-8.421875E-09,-0.000115062764962204,-0.000502092065289617,
,,,-8.3359375E-09,-4.18410054408014E-05,-0.000439330557128415,
,,,-8.25E-09,6.27615081612021E-05,-0.000125523016322404,
,,,-8.1640625E-09,0.000198744775843807,0.000345188294886611,
,,,-8.078125E-09,0.00030334728944581,0.000627615081612021,
,,,-7.9921875E-09,0.00029288703808561,0.000627615081612021,
,,,-7.90625E-09,0.000156903770403005,0.000428870305768214,
,,,-7.8203125E-09,-2.09205027204007E-05,0.000198744775843807,
,,,-7.734375E-09,-0.000104602513602003,8.36820108816028E-05,
,,,-7.6484375E-09,-1.04602513602003E-05,6.27615081612021E-05,
,,,-7.5625E-09,0.000251046032644808,2.09205027204007E-05,
,,,-7.4765625E-09,0.000439330557128415,-5.23012568010017E-05,
,,,-7.390625E-09,0.000407949803047813,-4.18410054408014E-05,
,,,-7.3046875E-09,0.000219665278564207,7.32217595214024E-05,
,,,-7.21875E-09,2.09205027204007E-05,0.000167364021763206,
,,,-7.1328125E-09,1.04602513602003E-05,0.000115062764962204,
,,,-7.046875E-09,0.00031380754080601,-8.36820108816028E-05,
,,,-6.9609375E-09,0.000847280360176228,-0.000230125529924408,
,,,-6.875E-09,0.00124476991186384,3.1380754080601E-05,
,,,-6.7890625E-09,0.00127615066594444,0.000564853573450819,
,,,-6.703125E-09,0.00101464438193943,0.000972803376498632,
,,,-6.6171875E-09,0.000648535584332421,0.000941422622418031,
,,,-6.53125E-09,0.000407949803047813,0.000428870305768214,
,,,-6.4453125E-09,0.000418410054408014,-0.000282426786725409,
,,,-6.359375E-09,0.000575313824811019,-0.000721757343853824,
,,,-6.2734375E-09,0.000585774076171219,-0.000397489551687613,
,,,-6.1875E-09,0.000460251059848815,0.000345188294886611,
,,,-6.1015625E-09,0.00030334728944581,0.000930962371057831,
,,,-6.015625E-09,0.000240585781284608,0.00101464438193943,
,,,-5.9296875E-09,0.00031380754080601,0.00060669457889162,
,,,-5.84375E-09,0.000449790808488615,2.09205027204007E-05,
,,,-5.7578125E-09,0.000523012568010017,-0.00030334728944581,
,,,-5.671875E-09,0.000481171562569216,-0.000188284524483606,
,,,-5.5859375E-09,0.000355648546246812,1.04602513602003E-05,
,,,-5.5E-09,0.000230125529924408,6.27615081612021E-05,
,,,-5.4140625E-09,0.000167364021763206,0,
,,,-5.328125E-09,0.000209205027204007,-5.23012568010017E-05,
,,,-5.2421875E-09,0.000345188294886611,-2.09205027204007E-05,
,,,-5.15625E-09,0.000491631813929416,3.1380754080601E-05,
,,,-5.0703125E-09,0.000512552316649817,3.1380754080601E-05,
,,,-4.984375E-09,0.000366108797607012,8.36820108816028E-05,
,,,-4.8984375E-09,0.000146443519042805,0.000251046032644808,
,,,-4.8125E-09,-5.23012568010017E-05,0.000366108797607012,
,,,-4.7265625E-09,-0.000135983267682604,0.000271966535365209,
,,,-4.640625E-09,-6.27615081612021E-05,-0.000125523016322404,
,,,-4.5546875E-09,0.000115062764962204,-0.000679916338413022,
,,,-4.46875E-09,0.000282426786725409,-0.000962343125138432,
,,,-4.3828125E-09,0.000366108797607012,-0.000732217595214024,
,,,-4.296875E-09,0.000334728043526411,-0.000209205027204007,
,,,-4.2109375E-09,0.000198744775843807,0.000334728043526411,
,,,-4.125E-09,4.18410054408014E-05,0.000669456087052822,
,,,-4.0390625E-09,-2.09205027204007E-05,0.000732217595214024,
,,,-3.953125E-09,9.41422622418031E-05,0.000533472819370218,
,,,-3.8671875E-09,0.000251046032644808,0.000188284524483606,
,,,-3.78125E-09,0.000240585781284608,-6.27615081612021E-05,
,,,-3.6953125E-09,2.09205027204007E-05,-9.41422622418031E-05,
,,,-3.609375E-09,-0.000251046032644808,0.000115062764962204,
,,,-3.5234375E-09,-0.000387029300327413,0.000439330557128415,
,,,-3.4375E-09,-0.000251046032644808,0.000721757343853824,
,,,-3.3515625E-09,7.32217595214024E-05,0.000836820108816028,
,,,-3.265625E-09,0.00031380754080601,0.000742677846574225,
,,,-3.1796875E-09,0.000261506284005009,0.000512552316649817,
,,,-3.09375E-09,1.04602513602003E-05,0.000282426786725409,
,,,-3.0078125E-09,-0.000261506284005009,0.000104602513602003,
,,,-2.921875E-09,-0.000407949803047813,-4.18410054408014E-05,
,,,-2.8359375E-09,-0.000334728043526411,-0.000146443519042805,
,,,-2.75E-09,-9.41422622418031E-05,-0.000209205027204007,
,,,-2.6640625E-09,0.000177824273123406,-0.000209205027204007,
,,,-2.578125E-09,0.000355648546246812,-0.000156903770403005,
,,,-2.4921875E-09,0.000470711311209016,-9.41422622418031E-05,
,,,-2.40625E-09,0.000554393322090618,-6.27615081612021E-05,
,,,-2.3203125E-09,0.00059623432753142,-0.000104602513602003,
,,,-2.234375E-09,0.000543933070730418,-0.000188284524483606,
,,,-2.1484375E-09,0.000345188294886611,-0.00029288703808561,
,,,-2.0625E-09,0.000104602513602003,-0.000418410054408014,
,,,-1.9765625E-09,0.000125523016322404,-0.000585774076171219,
,,,-1.890625E-09,0.000418410054408014,-0.000690376589773223,
,,,-1.8046875E-09,0.000794979103375226,-0.000627615081612021,
,,,-1.71875E-09,0.00103556488465983,-0.000418410054408014,
,,,-1.6328125E-09,0.000993723879219033,-0.000146443519042805,
,,,-1.546875E-09,0.000753138097934425,5.23012568010017E-05,
,,,-1.4609375E-09,0.00059623432753142,9.41422622418031E-05,
,,,-1.375E-09,0.000700836841133423,9.41422622418031E-05,
,,,-1.2890625E-09,0.00100418413057923,0.000156903770403005,
,,,-1.203125E-09,0.00134937242546584,0.000219665278564207,
,,,-1.1171875E-09,0.00168410046899226,0.000167364021763206,
,,,-1.03125E-09,0.00202928876387887,-5.23012568010017E-05,
,,,-9.45312500000002E-10,0.00235355655604508,-0.000345188294886611,
,,,-8.59374999999998E-10,0.00258368208596949,-0.000502092065289617,
,,,-7.73437499999999E-10,0.00263598334277049,-0.000355648546246812,
,,,-6.87499999999999E-10,0.00257322183460929,-0.000135983267682604,
,,,-6.01562499999999E-10,0.00255230133188888,-6.27615081612021E-05,
,,,-5.15624999999999E-10,0.00262552309141029,-0.000188284524483606,
,,,-4.29687499999999E-10,0.00283472811861429,-0.000428870305768214,
,,,-3.43749999999999E-10,0.0031589959107805,-0.00060669457889162,
,,,-2.578125E-10,0.00354602521110792,-0.00061715483025182,
,,,-1.71875E-10,0.00397489551687613,-0.000460251059848815,
,,,-8.59374999999998E-11,0.00438284531992394,-0.000282426786725409,
,,,0,0.00467573235800955,-0.000125523016322404,
,,,8.59374999999998E-11,0.00480125537433196,-1.04602513602003E-05,
,,,1.71875E-10,0.00476987462025136,4.18410054408014E-05,
,,,2.578125E-10,0.00469665286072996,2.09205027204007E-05,
,,,3.43749999999999E-10,0.00482217587705236,-5.23012568010017E-05,
,,,4.29687499999999E-10,0.00529288718826137,-5.23012568010017E-05,
,,,5.15624999999999E-10,0.00586820101307239,6.27615081612021E-05,
,,,6.01562499999999E-10,0.00638075332972221,0.000177824273123406,
,,,6.87499999999999E-10,0.00679916338413022,0.000167364021763206,
,,,7.73437499999999E-10,0.00714435167901684,4.18410054408014E-05,
,,,8.59374999999998E-10,0.00752092072798405,-0.000125523016322404,
,,,9.45312500000002E-10,0.00796025128511246,-0.000219665278564207,
,,,1.03125E-09,0.00834728058543988,-0.000219665278564207,
,,,1.1171875E-09,0.00861924712080508,-0.00029288703808561,
,,,1.203125E-09,0.00876569063984789,-0.000439330557128415,
,,,1.2890625E-09,0.00882845214800909,-0.000543933070730418,
,,,1.375E-09,0.00879707139392849,-0.000470711311209016,
,,,1.4609375E-09,0.00869246888032649,-0.000219665278564207,
,,,1.546875E-09,0.00858786636672448,0.000104602513602003,
,,,1.6328125E-09,0.00866108812624589,0.000251046032644808,
,,,1.71875E-09,0.0089330546616111,0.000167364021763206,
,,,1.8046875E-09,0.00925732245377731,9.41422622418031E-05,
,,,1.890625E-09,0.00947698773234151,0.000135983267682604,
,,,1.9765625E-09,0.00951882873778231,0.00029288703808561,
,,,2.0625E-09,0.00943514672690071,0.000428870305768214,
,,,2.1484375E-09,0.00935146471601911,0.000407949803047813,
,,,2.234375E-09,0.00932008396193851,0.000209205027204007,
,,,2.3203125E-09,0.0091631801915355,3.1380754080601E-05,
,,,2.40625E-09,0.00887029315344989,-2.09205027204007E-05,
,,,2.4921875E-09,0.00853556510992348,0,
,,,2.578125E-09,0.00835774083680008,1.04602513602003E-05,
,,,2.6640625E-09,0.00843096259632148,-4.18410054408014E-05,
,,,2.75E-09,0.00868200862896629,-8.36820108816028E-05,
,,,2.8359375E-09,0.00880753164528869,-1.04602513602003E-05,
,,,2.921875E-09,0.00857740611536428,0.00029288703808561,
,,,3.0078125E-09,0.00811715505551547,0.000575313824811019,
,,,3.09375E-09,0.00763598349294625,0.00061715483025182,
,,,3.1796875E-09,0.00729079519805964,0.000387029300327413,
,,,3.265625E-09,0.00714435167901684,2.09205027204007E-05,
,,,3.3515625E-09,0.00711297092493624,-0.000282426786725409,
,,,3.4375E-09,0.00705020941677503,-0.00029288703808561,
,,,3.5234375E-09,0.00689330564637203,-7.32217595214024E-05,
,,,3.609375E-09,0.00672594162460882,4.18410054408014E-05,
,,,3.6953125E-09,0.00666318011644762,-3.1380754080601E-05,
,,,3.78125E-09,0.00673640187596902,-0.000251046032644808,
,,,3.8671875E-09,0.00694560690317303,-0.000460251059848815,
,,,3.953125E-09,0.00718619268445764,-0.000533472819370218,
,,,4.0390625E-09,0.00730125544941984,-0.000428870305768214,
,,,4.125E-09,0.00729079519805964,-0.000271966535365209,
,,,4.2109375E-09,0.00726987469533924,-0.000135983267682604,
,,,4.296875E-09,0.00728033494669944,-4.18410054408014E-05,
,,,4.3828125E-09,0.00735355670622084,5.23012568010017E-05,
,,,4.46875E-09,0.00748953997390345,0.000115062764962204,
,,,4.5546875E-09,0.00768828474974725,0.000167364021763206,
,,,4.640625E-09,0.00792887053103186,0.000209205027204007,
,,,4.7265625E-09,0.00814853580959607,0.000230125529924408,
,,,4.8125E-09,0.00825313832319807,0.000271966535365209,
,,,4.8984375E-09,0.00822175756911747,0.00029288703808561,
,,,4.984375E-09,0.00813807555823587,0.000251046032644808,
,,,5.0703125E-09,0.00812761530687567,0.000146443519042805,
,,,5.15625E-09,0.00826359857455827,1.04602513602003E-05,
,,,5.2421875E-09,0.00848326385312248,-7.32217595214024E-05,
,,,5.328125E-09,0.00847280360176228,2.09205027204007E-05,
,,,5.4140625E-09,0.00816945631231647,0.000198744775843807,
,,,5.5E-09,0.00769874500110745,0.000282426786725409,
,,,5.5859375E-09,0.00726987469533924,0.000177824273123406,
,,,5.671875E-09,0.00701882866269443,-9.41422622418031E-05,
,,,5.7578125E-09,0.00696652740589343,-0.000345188294886611,
,,,5.84375E-09,0.00697698765725363,-0.000355648546246812,
,,,5.9296875E-09,0.00687238514365163,-4.18410054408014E-05,
,,,6.015625E-09,0.00665271986508742,0.000271966535365209,
,,,6.1015625E-09,0.00635983282700181,0.000334728043526411,
,,,6.1875E-09,0.0060251047834754,0.000146443519042805,
,,,6.2734375E-09,0.00569037673994899,-0.000156903770403005,
,,,6.359375E-09,0.00539748970186338,-0.000387029300327413,
,,,6.4453125E-09,0.00521966542873997,-0.000460251059848815,
,,,6.53125E-09,0.00523012568010017,-0.000387029300327413,
,,,6.6171875E-09,0.00530334743962158,-0.000271966535365209,
,,,6.703125E-09,0.00525104618282057,-0.000146443519042805,
,,,6.7890625E-09,0.00495815914473496,-1.04602513602003E-05,
,,,6.875E-09,0.00446652733080555,0.000115062764962204,
,,,6.9609375E-09,0.00391213400871493,0.000188284524483606,
,,,7.046875E-09,0.00351464445702732,0.000219665278564207,
,,,7.1328125E-09,0.00344142269750591,0.000156903770403005,
,,,7.21875E-09,0.00346234320022631,-2.09205027204007E-05,
,,,7.3046875E-09,0.00342050219478551,-0.000282426786725409,
,,,7.390625E-09,0.00321129716758151,-0.000523012568010017,
,,,7.4765625E-09,0.0029079498781357,-0.00060669457889162,
,,,7.5625E-09,0.00262552309141029,-0.000407949803047813,
,,,7.6484375E-09,0.00248953982372768,4.18410054408014E-05,
,,,7.734375E-09,0.00257322183460929,0.000543933070730418,
,,,7.8203125E-09,0.00278242686181329,0.000774058600654826,
,,,7.90625E-09,0.0029288703808561,0.000658995835692622,
,,,7.9921875E-09,0.0029184101294959,0.000271966535365209,
,,,8.078125E-09,0.00270920510229189,-0.000209205027204007,
,,,8.1640625E-09,0.00234309630468488,-0.00059623432753142,
,,,8.25E-09,0.00196652725571767,-0.000700836841133423,
,,,8.3359375E-09,0.00182008373667486,-0.000418410054408014,
,,,8.421875E-09,0.00197698750707787,0.000125523016322404,
,,,8.5078125E-09,0.00225941429380327,0.000554393322090618,
,,,8.59375E-09,0.00243723856692668,0.000627615081612021,
,,,8.6796875E-09,0.00234309630468488,0.000355648546246812,
,,,8.765625E-09,0.00196652725571767,-3.1380754080601E-05,
,,,8.8515625E-09,0.00148535569314845,-0.000240585781284608,
,,,8.9375E-09,0.00125523016322404,-1.04602513602003E-05,
,,,9.0234375E-09,0.00145397493906785,0.000533472819370218,
,,,9.109375E-09,0.00182008373667486,0.000847280360176228,
,,,9.1953125E-09,0.00207112976931967,0.000774058600654826,
,,,9.28125E-09,0.00199790800979827,0.000449790808488615,
,,,9.3671875E-09,0.00163179921219125,0.000135983267682604,
,,,9.453125E-09,0.00116108790098224,7.32217595214024E-05,
,,,9.5390625E-09,0.000857740611536428,0.000251046032644808,
,,,9.625E-09,0.000815899606095627,0.000387029300327413,
,,,9.7109375E-09,0.000847280360176228,0.000324267792166211,
,,,9.796875E-09,0.000847280360176228,0.000167364021763206,
,,,9.8828125E-09,0.000774058600654826,5.23012568010017E-05,
,,,9.96875E-09,0.000648535584332421,3.1380754080601E-05,
,,,1.00546875E-08,0.000502092065289617,8.36820108816028E-05,
,,,1.0140625E-08,0.000334728043526411,8.36820108816028E-05,
,,,1.02265625E-08,0.000146443519042805,3.1380754080601E-05,
,,,1.03125E-08,3.1380754080601E-05,8.36820108816028E-05,
,,,1.03984375E-08,0.000125523016322404,0.000230125529924408,
,,,1.0484375E-08,0.000428870305768214,0.000387029300327413,
,,,1.05703125E-08,0.000805439354735427,0.000407949803047813,
,,,1.065625E-08,0.00106694563874044,0.000261506284005009,
,,,1.07421875E-08,0.00100418413057923,0.000125523016322404,
,,,1.0828125E-08,0.000648535584332421,0.000324267792166211,
,,,1.09140625E-08,0.000334728043526411,0.000962343125138432,
,,,1.1E-08,0.000230125529924408,0.00167364021763206,
,,,1.10859375E-08,0.000387029300327413,0.00207112976931967,
,,,1.1171875E-08,0.000742677846574225,0.00198744775843807,
,,,1.12578125E-08,0.00111924689554144,0.00150627619586885,
,,,1.134375E-08,0.00129707116866484,0.00100418413057923,
,,,1.14296875E-08,0.00110878664418124,0.000889121365617029,
,,,1.1515625E-08,0.000721757343853824,0.00112970714690164,
,,,1.16015625E-08,0.000387029300327413,0.00133891217410564,
,,,1.16875E-08,0.000282426786725409,0.00131799167138524,
,,,1.17734375E-08,0.000397489551687613,0.00109832639282104,
,,,1.1859375E-08,0.000585774076171219,0.000941422622418031,
,,,1.19453125E-08,0.000585774076171219,0.00116108790098224,
,,,1.203125E-08,0.000271966535365209,0.00187238499347586,
,,,1.21171875E-08,-0.000104602513602003,0.00279288711317349,
,,,1.2203125E-08,-0.000334728043526411,0.00359832646790892,
,,,1.22890625E-08,-0.000334728043526411,0.00413179928727914,
,,,1.2375E-08,-0.000156903770403005,0.00439330557128415,
,,,1.24609375E-08,7.32217595214024E-05,0.00448744783352595,
,,,1.2546875E-08,0.000188284524483606,0.00448744783352595,
,,,1.26328125E-08,0.000104602513602003,0.00451882858760655,
,,,1.271875E-08,-4.18410054408014E-05,0.00459205034712795,
,,,1.28046875E-08,-0.000104602513602003,0.00465481185528915,
,,,1.2890625E-08,-3.1380754080601E-05,0.00463389135256875,
,,,1.29765625E-08,0.000125523016322404,0.00449790808488615,
,,,1.30625E-08,0.000261506284005009,0.00426778255496174,
,,,1.31484375E-08,0.000282426786725409,0.00405857752775773,
,,,1.3234375E-08,0.000219665278564207,0.00401673652231693,
,,,1.33203125E-08,0.000219665278564207,0.00421548129816074,
,,,1.340625E-08,0.000251046032644808,0.00455020934168715,
,,,1.34921875E-08,0.000261506284005009,0.00487447713385336,
,,,1.3578125E-08,0.000167364021763206,0.00508368216105737,
,,,1.36640625E-08,-2.09205027204007E-05,0.00515690392057877,
,,,1.375E-08,-0.000188284524483606,0.00515690392057877,
,,,1.38359375E-08,-0.000188284524483606,0.00518828467465937,
,,,1.3921875E-08,0,0.00531380769098178,
,,,1.40078125E-08,0.000219665278564207,0.00546025121002458,
,,,1.409375E-08,0.000355648546246812,0.00555439347226638,
,,,1.41796875E-08,0.000387029300327413,0.00562761523178779,
,,,1.4265625E-08,0.000324267792166211,0.00574267799674999,
,,,1.43515625E-08,0.000209205027204007,0.0059414227725938,
,,,1.44375E-08,0.000135983267682604,0.0061924688052386,
,,,1.45234375E-08,0.000135983267682604,0.00632845207292121,
,,,1.4609375E-08,0.000167364021763206,0.00621338930795901,
,,,1.46953125E-08,0.000198744775843807,0.00589958176715299,
,,,1.478125E-08,0.000177824273123406,0.00557531397498678,
,,,1.48671875E-08,9.41422622418031E-05,0.00536610894778278,
,,,1.4953125E-08,-3.1380754080601E-05,0.00536610894778278,
,,,1.50390625E-08,-0.000146443519042805,0.00548117171274498,
,,,1.5125E-08,-0.000146443519042805,0.00551255246682558,
,,,1.52109375E-08,-7.32217595214024E-05,0.00541841020458378,
,,,1.5296875E-08,1.04602513602003E-05,0.00527196668554097,
,,,1.53828125E-08,4.18410054408014E-05,0.00516736417193897,
,,,1.546875E-08,-4.18410054408014E-05,0.00517782442329917,
,,,1.55546875E-08,-0.000198744775843807,0.00528242693690117,
,,,1.5640625E-08,-0.000355648546246812,0.00537656919914298,
,,,1.57265625E-08,-0.000334728043526411,0.00535564869642258,
,,,1.58125E-08,-0.000104602513602003,0.00518828467465937,
,,,1.58984375E-08,0.000271966535365209,0.00500000015017577,
,,,1.5984375E-08,0.000627615081612021,0.00490585788793396,
,,,1.60703125E-08,0.000784518852015026,0.00492677839065436,
,,,1.615625E-08,0.000627615081612021,0.00503138090425637,
,,,1.62421875E-08,0.000177824273123406,0.00511506291513797,
,,,1.6328125E-08,-0.000282426786725409,0.00510460266377777,
,,,1.64140625E-08,-0.000460251059848815,0.00507322190969717,
,,,1.65E-08,-0.00030334728944581,0.00514644366921857,
,,,1.65859375E-08,0.000115062764962204,0.00532426794234198,
,,,1.6671875E-08,0.00059623432753142,0.00554393322090618,
,,,1.67578125E-08,0.000951882873778231,0.00576359849947039,
,,,1.684375E-08,0.00101464438193943,0.00588912151579279,
,,,1.69296875E-08,0.000784518852015026,0.0059309625212336,
,,,1.7015625E-08,0.000428870305768214,0.00585774076171219,
,,,1.71015625E-08,0.000104602513602003,0.00564853573450819,
,,,1.71875E-08,-8.36820108816028E-05,0.00535564869642258,
,,,1.72734375E-08,-0.000125523016322404,0.00511506291513797,
,,,1.7359375E-08,-8.36820108816028E-05,0.00506276165833697,
,,,1.74453125E-08,-5.23012568010017E-05,0.00525104618282057,
,,,1.753125E-08,-8.36820108816028E-05,0.00559623447770718,
,,,1.76171875E-08,-0.000115062764962204,0.00588912151579279,
,,,1.7703125E-08,-0.000115062764962204,0.0059937240293948,
,,,1.77890625E-08,-8.36820108816028E-05,0.00588912151579279,
,,,1.7875E-08,-7.32217595214024E-05,0.00559623447770718,
,,,1.79609375E-08,-0.000146443519042805,0.00516736417193897,
,,,1.8046875E-08,-0.00031380754080601,0.00468619260936975,
,,,1.81328125E-08,-0.000523012568010017,0.00435146456584334,
,,,1.821875E-08,-0.000669456087052822,0.00430962356040254,
,,,1.83046875E-08,-0.000711297092493624,0.00441422607400455,
,,,1.8390625E-08,-0.00060669457889162,0.00442468632536475,
,,,1.84765625E-08,-0.000376569048967212,0.00419456079544034,
,,,1.85625E-08,-9.41422622418031E-05,0.00378661099239253,
,,,1.86484375E-08,0.000146443519042805,0.00344142269750591,
,,,1.8734375E-08,0.000146443519042805,0.00344142269750591,
,,,1.88203125E-08,-8.36820108816028E-05,0.00372384948423132,
,,,1.890625E-08,-0.000407949803047813,0.00378661099239253,
,,,1.89921875E-08,-0.000627615081612021,0.00345188294886611,
,,,1.9078125E-08,-0.000627615081612021,0.00282426786725409,
,,,1.91640625E-08,-0.000418410054408014,0.00220711303700227,
,,,1.925E-08,-0.000135983267682604,0.00190376574755646,
,,,1.93359375E-08,-3.1380754080601E-05,0.00197698750707787,
,,,1.9421875E-08,-0.000188284524483606,0.00220711303700227,
,,,1.95078125E-08,-0.000387029300327413,0.00236401680740528,
,,,1.959375E-08,-0.000460251059848815,0.00252092057780828,
,,,1.96796875E-08,-0.000345188294886611,0.00275104610773269,
,,,1.9765625E-08,-0.000167364021763206,0.0030334728944581,
,,,1.98515625E-08,-0.000115062764962204,0.00323221767030191,
,,,1.99375E-08,-0.000355648546246812,0.0031694561621407,
,,,2.00234375E-08,-0.000690376589773223,0.00279288711317349,
,,,2.0109375E-08,-0.000826359857455827,0.00246861932100728,
,,,2.01953125E-08,-0.000711297092493624,0.00232217580196448,
,,,2.028125E-08,-0.000449790808488615,0.00234309630468488,
,,,2.03671875E-08,-0.000219665278564207,0.00239539756148588,
