Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-2.109375E-08,-3.1380754080601E-05,0.000271966535365209,
Firmware Version:,07.31.2020012900,,-2.1015625E-08,3.1380754080601E-05,0.00031380754080601,
Start Time:,2022-09-21 09:45:35.441,,-2.09375E-08,0.000261506284005009,0.000198744775843807,
Capture#:,789,,-2.0859375E-08,0.000543933070730418,2.09205027204007E-05,
,,,-2.078125E-08,0.000742677846574225,-0.000167364021763206,
,,,-2.0703125E-08,0.000732217595214024,-0.00029288703808561,
,,,-2.0625E-08,0.000512552316649817,-0.000366108797607012,
,,,-2.0546875E-08,0.000230125529924408,-0.000397489551687613,
,,,-2.046875E-08,-5.23012568010017E-05,-0.000376569048967212,
,,,-2.0390625E-08,-0.000261506284005009,-0.000271966535365209,
,,,-2.03125E-08,-0.000282426786725409,-8.36820108816028E-05,
,,,-2.0234375E-08,-0.000188284524483606,5.23012568010017E-05,
,,,-2.015625E-08,-2.09205027204007E-05,8.36820108816028E-05,
,,,-2.0078125E-08,0.000167364021763206,0,
,,,-2E-08,0.000261506284005009,-0.000156903770403005,
,,,-1.9921875E-08,0.000177824273123406,-0.000188284524483606,
,,,-1.984375E-08,0,-9.41422622418031E-05,
,,,-1.9765625E-08,-0.000177824273123406,4.18410054408014E-05,
,,,-1.96875E-08,-0.000230125529924408,0.000125523016322404,
,,,-1.9609375E-08,-5.23012568010017E-05,-2.09205027204007E-05,
,,,-1.953125E-08,0.000188284524483606,-0.000282426786725409,
,,,-1.9453125E-08,0.000376569048967212,-0.000428870305768214,
,,,-1.9375E-08,0.000460251059848815,-0.000387029300327413,
,,,-1.9296875E-08,0.000387029300327413,-0.000115062764962204,
,,,-1.921875E-08,0.000240585781284608,0.000209205027204007,
,,,-1.9140625E-08,0.000115062764962204,0.000261506284005009,
,,,-1.90625E-08,1.04602513602003E-05,3.1380754080601E-05,
,,,-1.8984375E-08,-7.32217595214024E-05,-0.000418410054408014,
,,,-1.890625E-08,-0.000125523016322404,-0.000847280360176228,
,,,-1.8828125E-08,-0.000125523016322404,-0.000941422622418031,
,,,-1.875E-08,-9.41422622418031E-05,-0.000794979103375226,
,,,-1.8671875E-08,-5.23012568010017E-05,-0.000523012568010017,
,,,-1.859375E-08,-5.23012568010017E-05,-0.000261506284005009,
,,,-1.8515625E-08,-0.000156903770403005,-0.000125523016322404,
,,,-1.84375E-08,-0.000261506284005009,1.04602513602003E-05,
,,,-1.8359375E-08,-0.00029288703808561,0.000188284524483606,
,,,-1.828125E-08,-0.000219665278564207,0.000366108797607012,
,,,-1.8203125E-08,-4.18410054408014E-05,0.000397489551687613,
,,,-1.8125E-08,0.000104602513602003,0.000104602513602003,
,,,-1.8046875E-08,0.000156903770403005,-0.000324267792166211,
,,,-1.796875E-08,0.000125523016322404,-0.000690376589773223,
,,,-1.7890625E-08,8.36820108816028E-05,-0.000826359857455827,
,,,-1.78125E-08,0.000167364021763206,-0.000564853573450819,
,,,-1.7734375E-08,0.000345188294886611,-0.000271966535365209,
,,,-1.765625E-08,0.000523012568010017,-0.000167364021763206,
,,,-1.7578125E-08,0.00060669457889162,-0.00030334728944581,
,,,-1.75E-08,0.000502092065289617,-0.000627615081612021,
,,,-1.7421875E-08,0.000271966535365209,-0.000732217595214024,
,,,-1.734375E-08,0.000115062764962204,-0.000512552316649817,
,,,-1.7265625E-08,6.27615081612021E-05,-8.36820108816028E-05,
,,,-1.71875E-08,0.000146443519042805,0.000418410054408014,
,,,-1.7109375E-08,0.000282426786725409,0.000658995835692622,
,,,-1.703125E-08,0.00031380754080601,0.000523012568010017,
,,,-1.6953125E-08,0.000261506284005009,0.000188284524483606,
,,,-1.6875E-08,0.000135983267682604,-0.000240585781284608,
,,,-1.6796875E-08,1.04602513602003E-05,-0.00060669457889162,
,,,-1.671875E-08,-2.09205027204007E-05,-0.000721757343853824,
,,,-1.6640625E-08,-3.1380754080601E-05,-0.000658995835692622,
,,,-1.65625E-08,-3.1380754080601E-05,-0.000502092065289617,
,,,-1.6484375E-08,-3.1380754080601E-05,-0.000345188294886611,
,,,-1.640625E-08,-1.04602513602003E-05,-0.000271966535365209,
,,,-1.6328125E-08,0.000115062764962204,-0.00029288703808561,
,,,-1.625E-08,0.00031380754080601,-0.000282426786725409,
,,,-1.6171875E-08,0.000523012568010017,-0.000198744775843807,
,,,-1.609375E-08,0.000638075332972221,-1.04602513602003E-05,
,,,-1.6015625E-08,0.000512552316649817,0.000198744775843807,
,,,-1.59375E-08,0.000282426786725409,0.000261506284005009,
