Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY60101365,,-2.109375E-08,0.000418410054408014,-3.1380754080601E-05,
Firmware Version:,07.31.2020012900,,-2.1015625E-08,0.000491631813929416,-0.000251046032644808,
Start Time:,2022-09-21 09:45:35.441,,-2.09375E-08,0.000397489551687613,-0.000376569048967212,
Capture#:,461,,-2.0859375E-08,0.000146443519042805,-0.000334728043526411,
,,,-2.078125E-08,-0.000156903770403005,-0.000135983267682604,
,,,-2.0703125E-08,-0.000387029300327413,0.000146443519042805,
,,,-2.0625E-08,-0.000282426786725409,0.000376569048967212,
,,,-2.0546875E-08,3.1380754080601E-05,0.000418410054408014,
,,,-2.046875E-08,0.000282426786725409,0.000334728043526411,
,,,-2.0390625E-08,0.000334728043526411,0.000198744775843807,
,,,-2.03125E-08,6.27615081612021E-05,9.41422622418031E-05,
,,,-2.0234375E-08,-0.00031380754080601,8.36820108816028E-05,
,,,-2.015625E-08,-0.000418410054408014,9.41422622418031E-05,
,,,-2.0078125E-08,-0.000188284524483606,8.36820108816028E-05,
,,,-2E-08,0.000345188294886611,5.23012568010017E-05,
,,,-1.9921875E-08,0.000951882873778231,-1.04602513602003E-05,
,,,-1.984375E-08,0.00115062764962204,-7.32217595214024E-05,
,,,-1.9765625E-08,0.000941422622418031,-9.41422622418031E-05,
,,,-1.96875E-08,0.000428870305768214,-9.41422622418031E-05,
,,,-1.9609375E-08,-0.000230125529924408,-9.41422622418031E-05,
,,,-1.953125E-08,-0.00059623432753142,-0.000177824273123406,
,,,-1.9453125E-08,-0.000554393322090618,-0.000355648546246812,
,,,-1.9375E-08,-0.000240585781284608,-0.000533472819370218,
,,,-1.9296875E-08,0.000209205027204007,-0.000638075332972221,
,,,-1.921875E-08,0.000554393322090618,-0.000585774076171219,
,,,-1.9140625E-08,0.00059623432753142,-0.000282426786725409,
,,,-1.90625E-08,0.000428870305768214,3.1380754080601E-05,
,,,-1.8984375E-08,0.000125523016322404,0.000261506284005009,
,,,-1.890625E-08,-0.000209205027204007,0.000334728043526411,
,,,-1.8828125E-08,-0.000418410054408014,0.000261506284005009,
,,,-1.875E-08,-0.000397489551687613,0.000209205027204007,
,,,-1.8671875E-08,-0.000156903770403005,0.000219665278564207,
,,,-1.859375E-08,0.000230125529924408,0.000282426786725409,
,,,-1.8515625E-08,0.000648535584332421,0.000355648546246812,
,,,-1.84375E-08,0.000794979103375226,0.000355648546246812,
,,,-1.8359375E-08,0.000690376589773223,0.000376569048967212,
,,,-1.828125E-08,0.000428870305768214,0.000418410054408014,
,,,-1.8203125E-08,0.000125523016322404,0.000481171562569216,
,,,-1.8125E-08,0,0.000512552316649817,
,,,-1.8046875E-08,0,0.000376569048967212,
,,,-1.796875E-08,2.09205027204007E-05,0.000156903770403005,
,,,-1.7890625E-08,1.04602513602003E-05,-5.23012568010017E-05,
,,,-1.78125E-08,-5.23012568010017E-05,-0.000167364021763206,
,,,-1.7734375E-08,-6.27615081612021E-05,1.04602513602003E-05,
,,,-1.765625E-08,0,0.00031380754080601,
,,,-1.7578125E-08,0.000104602513602003,0.00060669457889162,
,,,-1.75E-08,0.000198744775843807,0.000753138097934425,
,,,-1.7421875E-08,0.000230125529924408,0.000638075332972221,
,,,-1.734375E-08,0.000240585781284608,0.000324267792166211,
,,,-1.7265625E-08,0.000251046032644808,3.1380754080601E-05,
,,,-1.71875E-08,0.00029288703808561,-0.000146443519042805,
,,,-1.7109375E-08,0.000334728043526411,-0.000188284524483606,
,,,-1.703125E-08,0.000355648546246812,-8.36820108816028E-05,
,,,-1.6953125E-08,0.000355648546246812,2.09205027204007E-05,
,,,-1.6875E-08,0.000334728043526411,0.000135983267682604,
,,,-1.6796875E-08,0.000282426786725409,0.000251046032644808,
,,,-1.671875E-08,0.000198744775843807,0.000355648546246812,
,,,-1.6640625E-08,6.27615081612021E-05,0.000397489551687613,
,,,-1.65625E-08,-9.41422622418031E-05,0.000387029300327413,
,,,-1.6484375E-08,-0.000251046032644808,0.000324267792166211,
,,,-1.640625E-08,-0.000366108797607012,0.000230125529924408,
,,,-1.6328125E-08,-0.000397489551687613,0.000177824273123406,
,,,-1.625E-08,-0.000366108797607012,0.000209205027204007,
,,,-1.6171875E-08,-0.00030334728944581,0.00031380754080601,
,,,-1.609375E-08,-0.000230125529924408,0.000460251059848815,
,,,-1.6015625E-08,-0.000188284524483606,0.000585774076171219,
,,,-1.59375E-08,-0.000177824273123406,0.000554393322090618,
,,,-1.5859375E-08,-0.000177824273123406,0.000355648546246812,
,,,-1.578125E-08,-0.000146443519042805,8.36820108816028E-05,
,,,-1.5703125E-08,-5.23012568010017E-05,-0.000156903770403005,
,,,-1.5625E-08,0.000135983267682604,-0.000209205027204007,
,,,-1.5546875E-08,0.00031380754080601,-2.09205027204007E-05,
,,,-1.546875E-08,0.000418410054408014,0.000198744775843807,
,,,-1.5390625E-08,0.000449790808488615,0.000334728043526411,
,,,-1.53125E-08,0.000376569048967212,0.000282426786725409,
,,,-1.5234375E-08,0.000230125529924408,2.09205027204007E-05,
,,,-1.515625E-08,0.000104602513602003,-0.000230125529924408,
,,,-1.5078125E-08,1.04602513602003E-05,-0.000407949803047813,
,,,-1.5E-08,-5.23012568010017E-05,-0.000470711311209016,
,,,-1.4921875E-08,-5.23012568010017E-05,-0.000366108797607012,
,,,-1.484375E-08,1.04602513602003E-05,-0.000135983267682604,
,,,-1.4765625E-08,0.000115062764962204,9.41422622418031E-05,
,,,-1.46875E-08,0.000209205027204007,0.000230125529924408,
,,,-1.4609375E-08,0.000251046032644808,0.000198744775843807,
,,,-1.453125E-08,0.000230125529924408,-0.000146443519042805,
,,,-1.4453125E-08,0.000230125529924408,-0.000564853573450819,
,,,-1.4375E-08,0.000282426786725409,-0.000847280360176228,
,,,-1.4296875E-08,0.000407949803047813,-0.000878661114256829,
,,,-1.421875E-08,0.000575313824811019,-0.000575313824811019,
,,,-1.4140625E-08,0.000690376589773223,-0.000115062764962204,
,,,-1.40625E-08,0.000732217595214024,0.000209205027204007,
,,,-1.3984375E-08,0.000690376589773223,0.000345188294886611,
,,,-1.390625E-08,0.00059623432753142,0.000282426786725409,
,,,-1.3828125E-08,0.000449790808488615,0.000146443519042805,
,,,-1.375E-08,0.000366108797607012,0.000135983267682604,
,,,-1.3671875E-08,0.000355648546246812,0.000240585781284608,
,,,-1.359375E-08,0.000418410054408014,0.000397489551687613,
,,,-1.3515625E-08,0.000543933070730418,0.000502092065289617,
,,,-1.34375E-08,0.000585774076171219,0.00031380754080601,
,,,-1.3359375E-08,0.000491631813929416,0,
,,,-1.328125E-08,0.00029288703808561,-0.000282426786725409,
,,,-1.3203125E-08,3.1380754080601E-05,-0.000428870305768214,
,,,-1.3125E-08,-0.000135983267682604,-0.00029288703808561,
,,,-1.3046875E-08,-9.41422622418031E-05,-1.04602513602003E-05,
,,,-1.296875E-08,8.36820108816028E-05,0.000198744775843807,
,,,-1.2890625E-08,0.000324267792166211,0.000271966535365209,
,,,-1.28125E-08,0.000533472819370218,0.000188284524483606,
,,,-1.2734375E-08,0.000575313824811019,7.32217595214024E-05,
,,,-1.265625E-08,0.000502092065289617,0.000104602513602003,
,,,-1.2578125E-08,0.000376569048967212,0.000240585781284608,
,,,-1.25E-08,0.000261506284005009,0.000407949803047813,
,,,-1.2421875E-08,0.000230125529924408,0.000491631813929416,
,,,-1.234375E-08,0.000230125529924408,0.000324267792166211,
,,,-1.2265625E-08,0.000156903770403005,3.1380754080601E-05,
,,,-1.21875E-08,2.09205027204007E-05,-0.000271966535365209,
,,,-1.2109375E-08,-0.000177824273123406,-0.000491631813929416,
,,,-1.203125E-08,-0.000251046032644808,-0.000491631813929416,
,,,-1.1953125E-08,-0.000146443519042805,-0.000324267792166211,
,,,-1.1875E-08,5.23012568010017E-05,-9.41422622418031E-05,
,,,-1.1796875E-08,0.000271966535365209,0.000156903770403005,
,,,-1.171875E-08,0.000345188294886611,0.000397489551687613,
,,,-1.1640625E-08,0.000251046032644808,0.000533472819370218,
,,,-1.15625E-08,0.000135983267682604,0.000523012568010017,
,,,-1.1484375E-08,8.36820108816028E-05,0.000334728043526411,
,,,-1.140625E-08,0.000146443519042805,0,
,,,-1.1328125E-08,0.00030334728944581,-0.000387029300327413,
,,,-1.125E-08,0.000428870305768214,-0.000523012568010017,
,,,-1.1171875E-08,0.000502092065289617,-0.000407949803047813,
,,,-1.109375E-08,0.000533472819370218,-0.000125523016322404,
,,,-1.1015625E-08,0.000533472819370218,0.000209205027204007,
,,,-1.09375E-08,0.000481171562569216,0.000230125529924408,
,,,-1.0859375E-08,0.000366108797607012,7.32217595214024E-05,
,,,-1.078125E-08,0.000188284524483606,-0.000146443519042805,
,,,-1.0703125E-08,0,-0.00031380754080601,
,,,-1.0625E-08,-0.000104602513602003,-0.00029288703808561,
,,,-1.0546875E-08,-7.32217595214024E-05,-0.000125523016322404,
,,,-1.046875E-08,1.04602513602003E-05,1.04602513602003E-05,
,,,-1.0390625E-08,0.000104602513602003,4.18410054408014E-05,
,,,-1.03125E-08,0.000135983267682604,-7.32217595214024E-05,
,,,-1.0234375E-08,6.27615081612021E-05,-0.000355648546246812,
,,,-1.015625E-08,-4.18410054408014E-05,-0.00059623432753142,
,,,-1.0078125E-08,-0.000146443519042805,-0.000679916338413022,
,,,-1E-08,-0.000219665278564207,-0.000543933070730418,
,,,-9.921875E-09,-0.000271966535365209,-0.000135983267682604,
,,,-9.84375E-09,-0.00030334728944581,0.00030334728944581,
,,,-9.765625E-09,-0.000282426786725409,0.000523012568010017,
,,,-9.6875E-09,-0.000209205027204007,0.000460251059848815,
,,,-9.609375E-09,-5.23012568010017E-05,0.000135983267682604,
,,,-9.53125E-09,0.000167364021763206,-0.000271966535365209,
,,,-9.453125E-09,0.00031380754080601,-0.000449790808488615,
,,,-9.375E-09,0.00031380754080601,-0.000407949803047813,
,,,-9.296875E-09,0.000135983267682604,-0.000230125529924408,
,,,-9.21875E-09,-0.000230125529924408,-4.18410054408014E-05,
,,,-9.140625E-09,-0.000554393322090618,-6.27615081612021E-05,
,,,-9.0625E-09,-0.000700836841133423,-0.000198744775843807,
,,,-8.984375E-09,-0.000690376589773223,-0.000355648546246812,
,,,-8.90625E-09,-0.000554393322090618,-0.000460251059848815,
,,,-8.828125E-09,-0.000491631813929416,-0.000397489551687613,
,,,-8.75E-09,-0.000533472819370218,-0.000230125529924408,
,,,-8.671875E-09,-0.000554393322090618,-7.32217595214024E-05,
,,,-8.59375E-09,-0.000470711311209016,3.1380754080601E-05,
,,,-8.515625E-09,-0.000156903770403005,0,
,,,-8.4375E-09,0.000219665278564207,-0.000177824273123406,
,,,-8.359375E-09,0.000439330557128415,-0.000324267792166211,
,,,-8.28125E-09,0.000449790808488615,-0.000366108797607012,
,,,-8.203125E-09,0.000251046032644808,-0.000261506284005009,
,,,-8.125E-09,-4.18410054408014E-05,0,
,,,-8.046875E-09,-0.000198744775843807,0.000219665278564207,
,,,-7.96875E-09,-0.000219665278564207,0.000282426786725409,
,,,-7.890625E-09,-7.32217595214024E-05,0.000188284524483606,
,,,-7.8125E-09,0.000198744775843807,-3.1380754080601E-05,
,,,-7.734375E-09,0.000533472819370218,-0.000125523016322404,
,,,-7.65625E-09,0.000742677846574225,-4.18410054408014E-05,
,,,-7.578125E-09,0.000732217595214024,0.000135983267682604,
,,,-7.5E-09,0.000418410054408014,0.000282426786725409,
,,,-7.421875E-09,-0.000167364021763206,0.000240585781284608,
,,,-7.34375E-09,-0.000585774076171219,2.09205027204007E-05,
,,,-7.265625E-09,-0.000658995835692622,-0.000146443519042805,
,,,-7.1875E-09,-0.000407949803047813,-0.000177824273123406,
,,,-7.109375E-09,8.36820108816028E-05,-6.27615081612021E-05,
,,,-7.03125E-09,0.000407949803047813,0.000156903770403005,
,,,-6.953125E-09,0.000418410054408014,0.000251046032644808,
,,,-6.875E-09,0.000240585781284608,0.000209205027204007,
,,,-6.796875E-09,-2.09205027204007E-05,6.27615081612021E-05,
,,,-6.71875E-09,-0.000209205027204007,-0.000146443519042805,
,,,-6.640625E-09,-0.000334728043526411,-0.000387029300327413,
,,,-6.5625E-09,-0.000449790808488615,-0.000638075332972221,
,,,-6.484375E-09,-0.000523012568010017,-0.000826359857455827,
,,,-6.40625E-09,-0.000491631813929416,-0.00089958161697723,
